id,jawaban_a,jawaban_b,jawaban_c,jawaban_d,jawaban_e,tingkat_kesukaran,daya_pembeda,cluster
1d2d477d-5783-11ea-b304-86cbb67d2138,0.31600660066006603,0.16831683168316833,0.19801980198019803,0.17656765676567657,0.14026402640264027,0.316007,0.40367,2
1d2d4785-5783-11ea-b304-86cbb67d2138,0.15099009900990099,0.6221122112211221,0.052805280528052806,0.07673267326732673,0.09735973597359736,0.622112,0.529052,2
1d2d4787-5783-11ea-b304-86cbb67d2138,0.16254125412541254,0.3028052805280528,0.30445544554455445,0.1419141914191419,0.08745874587458746,0.304455,0.134557,0
1d2d4788-5783-11ea-b304-86cbb67d2138,0.3226072607260726,0.20627062706270627,0.19966996699669967,0.17244224422442245,0.09900990099009901,0.322607,0.357798,0
1d2d4789-5783-11ea-b304-86cbb67d2138,0.04785478547854786,0.04867986798679868,0.7673267326732673,0.04785478547854786,0.08745874587458746,0.767327,0.559633,2
1d2d478a-5783-11ea-b304-86cbb67d2138,0.3292079207920792,0.12788778877887788,0.1716171617161716,0.09075907590759076,0.28052805280528054,0.090759,0.030581,0
1d2d478b-5783-11ea-b304-86cbb67d2138,0.09983498349834984,0.2887788778877888,0.22854785478547854,0.2004950495049505,0.18151815181518152,0.228548,0.198777,0
1d2d478c-5783-11ea-b304-86cbb67d2138,0.22112211221122113,0.20957095709570958,0.11138613861386139,0.16336633663366337,0.29455445544554454,0.221122,0.125382,0
1d2d47a4-5783-11ea-b304-86cbb67d2138,0.09735973597359736,0.7442244224422442,0.057755775577557754,0.04537953795379538,0.05528052805280528,0.744224,0.559633,2
1d2d47a5-5783-11ea-b304-86cbb67d2138,0.09405940594059406,0.0858085808580858,0.38531353135313534,0.2665016501650165,0.16831683168316833,0.385314,0.495413,2
1d2d47a6-5783-11ea-b304-86cbb67d2138,0.05528052805280528,0.13943894389438943,0.466996699669967,0.16501650165016502,0.17326732673267325,0.139439,0.079511,0
1d2d47a7-5783-11ea-b304-86cbb67d2138,0.0297029702970297,0.027227722772277228,0.03217821782178218,0.8655115511551155,0.04537953795379538,0.865512,0.425076,2
1d2d47a8-5783-11ea-b304-86cbb67d2138,0.21782178217821782,0.10973597359735973,0.47112211221122113,0.10561056105610561,0.09570957095709572,0.471122,0.58104,2
1d2d47a9-5783-11ea-b304-86cbb67d2138,0.11633663366336634,0.4570957095709571,0.12953795379537955,0.1848184818481848,0.11138613861386139,0.457096,0.553517,2
1d2d47aa-5783-11ea-b304-86cbb67d2138,0.2037953795379538,0.08168316831683169,0.21782178217821782,0.3803630363036304,0.11633663366336634,0.380363,0.302752,2
1d2d47ab-5783-11ea-b304-86cbb67d2138,0.24834983498349836,0.06765676567656766,0.4174917491749175,0.056105610561056105,0.20957095709570958,0.417492,0.345566,2
1e6a40d4-5783-11ea-b304-86cbb67d2138,0.5346534653465347,0.09323432343234324,0.15264026402640263,0.06353135313531354,0.15594059405940594,0.534653,0.495413,1
1e6a40d9-5783-11ea-b304-86cbb67d2138,0.6683168316831684,0.06765676567656766,0.0924092409240924,0.05198019801980198,0.11963696369636964,0.668317,0.513761,1
1e6a40de-5783-11ea-b304-86cbb67d2138,0.17904290429042904,0.28217821782178215,0.18564356435643564,0.10726072607260725,0.24587458745874588,0.282178,0.278287,0
1e6a40e3-5783-11ea-b304-86cbb67d2138,0.4884488448844885,0.2433993399339934,0.08993399339933994,0.11633663366336634,0.06105610561056106,0.488449,0.611621,1
1e6a40e8-5783-11ea-b304-86cbb67d2138,0.04702970297029703,0.13366336633663367,0.38366336633663367,0.11468646864686469,0.320957095709571,0.383663,0.327217,2
1e6a40ed-5783-11ea-b304-86cbb67d2138,0.041254125412541254,0.2995049504950495,0.2037953795379538,0.20874587458745875,0.2466996699669967,0.203795,-0.006116,0
1e6a40f2-5783-11ea-b304-86cbb67d2138,0.30033003300330036,0.27722772277227725,0.1707920792079208,0.1740924092409241,0.07590759075907591,0.174092,0.0,0
1e6a40f7-5783-11ea-b304-86cbb67d2138,0.1542904290429043,0.04537953795379538,0.08003300330033003,0.03547854785478548,0.6848184818481848,0.684818,0.59633,2
1e6a4101-5783-11ea-b304-86cbb67d2138,0.35313531353135313,0.15181518151815182,0.20627062706270627,0.07013201320132013,0.21782178217821782,0.353135,0.360856,0
1e6a4106-5783-11ea-b304-86cbb67d2138,0.7714521452145214,0.04537953795379538,0.05528052805280528,0.039603960396039604,0.08745874587458746,0.771452,0.428135,1
1e6a410b-5783-11ea-b304-86cbb67d2138,0.25,0.2301980198019802,0.13861386138613863,0.23184818481848185,0.14933993399339934,0.25,0.067278,0
1e6a4110-5783-11ea-b304-86cbb67d2138,0.48432343234323433,0.019801980198019802,0.03712871287128713,0.3919141914191419,0.066006600660066,0.484323,0.2263,1
1e6a4115-5783-11ea-b304-86cbb67d2138,0.3316831683168317,0.054455445544554455,0.14356435643564355,0.16996699669966997,0.30033003300330036,0.331683,0.406728,2
1e6a411a-5783-11ea-b304-86cbb67d2138,0.12871287128712872,0.12293729372937294,0.12871287128712872,0.3094059405940594,0.3102310231023102,0.128713,0.027523,0
1e6a4124-5783-11ea-b304-86cbb67d2138,0.18976897689768976,0.1542904290429043,0.14521452145214522,0.16254125412541254,0.3481848184818482,0.15429,0.097859,0
1e6a4129-5783-11ea-b304-86cbb67d2138,0.30363036303630364,0.24174917491749176,0.15676567656765678,0.13366336633663367,0.16419141914191418,0.30363,0.278287,0
1e6a412e-5783-11ea-b304-86cbb67d2138,0.7186468646864687,0.05363036303630363,0.04867986798679868,0.08003300330033003,0.09900990099009901,0.718647,0.385321,1
1e6a4133-5783-11ea-b304-86cbb67d2138,0.3292079207920792,0.15181518151815182,0.19884488448844884,0.14356435643564355,0.17656765676567657,0.329208,0.17737,0
1e6a4139-5783-11ea-b304-86cbb67d2138,0.34075907590759075,0.09488448844884488,0.0924092409240924,0.2334983498349835,0.23844884488448845,0.340759,0.400612,2
1e6a413d-5783-11ea-b304-86cbb67d2138,0.7466996699669967,0.08498349834983498,0.054455445544554455,0.05693069306930693,0.05693069306930693,0.7467,0.501529,1
1e6a4142-5783-11ea-b304-86cbb67d2138,0.5082508250825083,0.08333333333333333,0.10726072607260725,0.11716171617161716,0.183993399339934,0.508251,0.620795,1
1e6a4147-5783-11ea-b304-86cbb67d2138,0.3564356435643564,0.07508250825082509,0.42161716171617164,0.057755775577557754,0.0891089108910891,0.356436,0.397554,2
1e6a4151-5783-11ea-b304-86cbb67d2138,0.8333333333333334,0.04207920792079208,0.019801980198019802,0.05693069306930693,0.04785478547854786,0.833333,0.464832,1
1e6a4156-5783-11ea-b304-86cbb67d2138,0.3919141914191419,0.15594059405940594,0.10808580858085809,0.24092409240924093,0.10313531353135313,0.391914,0.498471,1
1d2d477f-5783-11ea-b304-86cbb67d2138,0.1924557351809084,0.10623556581986143,0.28868360277136257,0.2178598922247883,0.19399538106235567,0.288684,0.311429,0
1d2d478d-5783-11ea-b304-86cbb67d2138,0.17859892224788299,0.40261739799846036,0.11085450346420324,0.19168591224018475,0.11624326404926867,0.402617,0.357143,2
1d2d478e-5783-11ea-b304-86cbb67d2138,0.1762894534257121,0.24942263279445728,0.08160123171670516,0.3579676674364896,0.13471901462663588,0.357968,0.297143,0
1d2d478f-5783-11ea-b304-86cbb67d2138,0.1901462663587375,0.11778290993071594,0.26250962278675904,0.24480369515011546,0.18398768283294842,0.26251,0.311429,0
1d2d4790-5783-11ea-b304-86cbb67d2138,0.15704387990762125,0.14934565050038492,0.09776751347190146,0.4518860662047729,0.14395688991531946,0.451886,0.388571,2
1d2d4791-5783-11ea-b304-86cbb67d2138,0.3163972286374134,0.06466512702078522,0.2863741339491917,0.15242494226327943,0.18013856812933027,0.316397,0.411429,2
1d2d4792-5783-11ea-b304-86cbb67d2138,0.1216320246343341,0.3849114703618168,0.14318706697459585,0.22786759045419552,0.1216320246343341,0.121632,-0.034286,0
1d2d4793-5783-11ea-b304-86cbb67d2138,0.28098537336412627,0.11547344110854503,0.16782140107775212,0.3156274056966898,0.12009237875288684,0.315627,0.402857,2
1d2d47ad-5783-11ea-b304-86cbb67d2138,0.6227867590454196,0.07852193995381063,0.15242494226327943,0.07621247113163972,0.06851424172440339,0.622787,0.562857,1
1d2d47ae-5783-11ea-b304-86cbb67d2138,0.11085450346420324,0.06774441878367975,0.049268668206312545,0.5796766743648961,0.1924557351809084,0.579677,0.528571,2
1d2d47af-5783-11ea-b304-86cbb67d2138,0.18167821401077752,0.13394919168591224,0.3695150115473441,0.17859892224788299,0.13471901462663588,0.181678,0.154286,0
1d2d47b0-5783-11ea-b304-86cbb67d2138,0.05696689761354888,0.6635873749037722,0.059276366435719784,0.09006928406466513,0.12933025404157045,0.663587,0.517143,2
1d2d47b1-5783-11ea-b304-86cbb67d2138,0.3125481139337952,0.09006928406466513,0.17782909930715934,0.28714395688991534,0.13163972286374134,0.287144,0.351429,0
1d2d47b2-5783-11ea-b304-86cbb67d2138,0.18090839107005388,0.2894534257120862,0.14857582755966128,0.11624326404926867,0.26481909160892997,0.264819,0.268571,0
1d2d47b3-5783-11ea-b304-86cbb67d2138,0.13856812933025403,0.1924557351809084,0.4357197844495766,0.1147036181678214,0.1170130869899923,0.43572,0.348571,2
1d2d47b4-5783-11ea-b304-86cbb67d2138,0.3826020015396459,0.13856812933025403,0.3787528868360277,0.061585835257890686,0.03849114703618168,0.382602,0.348571,1
1e6a40d5-5783-11ea-b304-86cbb67d2138,0.36566589684372597,0.2763664357197845,0.12317167051578137,0.06004618937644342,0.1747498075442648,0.276366,0.037143,0
1e6a40da-5783-11ea-b304-86cbb67d2138,0.2525019245573518,0.21093148575827558,0.25943033102386454,0.06774441878367975,0.20939183987682833,0.210931,0.054286,0
1e6a40df-5783-11ea-b304-86cbb67d2138,0.3833718244803695,0.2640492686682063,0.09776751347190146,0.08929946112394149,0.16474210931485758,0.383372,0.008571,0
1e6a40e4-5783-11ea-b304-86cbb67d2138,0.3163972286374134,0.2732871439568899,0.1216320246343341,0.11393379522709776,0.1747498075442648,0.316397,0.2,0
1e6a40e9-5783-11ea-b304-86cbb67d2138,0.07929176289453425,0.14934565050038492,0.35180908391070054,0.1401077752117013,0.27867590454195534,0.351809,0.32,2
1e6a40ee-5783-11ea-b304-86cbb67d2138,0.12317167051578137,0.36181678214010776,0.3140877598152425,0.05696689761354888,0.1424172440338722,0.361817,0.342857,2
1e6a40f3-5783-11ea-b304-86cbb67d2138,0.19322555812163203,0.24249422632794457,0.19322555812163203,0.09545804464973057,0.27405696689761355,0.193226,0.017143,0
1e6a40f8-5783-11ea-b304-86cbb67d2138,0.23556581986143188,0.1170130869899923,0.40569668976135487,0.054657428791377985,0.18629715165511931,0.405697,0.36,2
1e6a4102-5783-11ea-b304-86cbb67d2138,0.061585835257890686,0.7259430331023865,0.10238645111624327,0.050808314087759814,0.059276366435719784,0.725943,0.54,2
1e6a4107-5783-11ea-b304-86cbb67d2138,0.7498075442648191,0.05234795996920708,0.0731331793687452,0.07467282525019246,0.049268668206312545,0.749808,0.525714,1
1e6a410c-5783-11ea-b304-86cbb67d2138,0.27174749807544263,0.2640492686682063,0.1578137028483449,0.16166281755196305,0.1447267128560431,0.271747,0.1,0
1e6a4111-5783-11ea-b304-86cbb67d2138,0.625866050808314,0.11547344110854503,0.04541955350269438,0.10623556581986143,0.10700538876058506,0.625866,0.334286,1
1e6a4116-5783-11ea-b304-86cbb67d2138,0.08160123171670516,0.21401077752117012,0.15165511932255582,0.201693610469592,0.3510392609699769,0.081601,0.005714,0
1e6a411b-5783-11ea-b304-86cbb67d2138,0.16936104695919937,0.14395688991531946,0.10546574287913779,0.1886066204772902,0.3918398768283295,0.143957,0.071429,0
1e6a4125-5783-11ea-b304-86cbb67d2138,0.19476520400307928,0.11393379522709776,0.24865280985373364,0.29022324865280985,0.15242494226327943,0.194765,-0.054286,0
1e6a412a-5783-11ea-b304-86cbb67d2138,0.32255581216320245,0.20246343341031564,0.1993841416474211,0.14164742109314857,0.13394919168591224,0.322556,0.277143,0
1e6a412f-5783-11ea-b304-86cbb67d2138,0.1424172440338722,0.19784449576597382,0.42725173210161665,0.04311008468052348,0.1878367975365666,0.427252,0.454286,2
1e6a4134-5783-11ea-b304-86cbb67d2138,0.20785219399538107,0.4372594303310239,0.15088529638183218,0.09314857582755966,0.11085450346420324,0.437259,0.511429,2
1e6a4138-5783-11ea-b304-86cbb67d2138,0.21401077752117012,0.10700538876058506,0.19630484988452657,0.23787528868360278,0.24403387220939185,0.214011,0.268571,0
1e6a413e-5783-11ea-b304-86cbb67d2138,0.06697459584295612,0.6181678214010777,0.09545804464973057,0.13394919168591224,0.08468052347959969,0.618168,0.648571,2
1e6a4143-5783-11ea-b304-86cbb67d2138,0.3102386451116243,0.3510392609699769,0.10161662817551963,0.06697459584295612,0.17013086989992302,0.351039,0.368571,2
1e6a4148-5783-11ea-b304-86cbb67d2138,0.37490377213240955,0.15088529638183218,0.1724403387220939,0.20477290223248654,0.09699769053117784,0.150885,0.191429,0
1e6a4152-5783-11ea-b304-86cbb67d2138,0.13010007698229406,0.3787528868360277,0.2825250192455735,0.10700538876058506,0.100846805234796,0.378753,0.402857,2
1e6a4157-5783-11ea-b304-86cbb67d2138,0.16628175519630484,0.29022324865280985,0.21478060046189376,0.1308698999230177,0.19707467282525018,0.290223,0.24,0
1d2d4782-5783-11ea-b304-86cbb67d2138,0.12057877813504823,0.3295819935691318,0.07556270096463022,0.12540192926045016,0.34726688102893893,0.347267,0.269461,0
1d2d479c-5783-11ea-b304-86cbb67d2138,0.36012861736334406,0.12379421221864952,0.21543408360128619,0.1945337620578778,0.1045016077170418,0.360129,0.233533,0
1d2d479d-5783-11ea-b304-86cbb67d2138,0.12861736334405144,0.32636655948553056,0.12379421221864952,0.30385852090032156,0.11736334405144695,0.303859,0.293413,0
1d2d479e-5783-11ea-b304-86cbb67d2138,0.15594855305466238,0.09807073954983923,0.13344051446945338,0.42443729903536975,0.18488745980707397,0.424437,0.311377,2
1d2d479f-5783-11ea-b304-86cbb67d2138,0.3295819935691318,0.2090032154340836,0.19131832797427653,0.12057877813504823,0.1495176848874598,0.329582,0.479042,2
1d2d47a0-5783-11ea-b304-86cbb67d2138,0.19292604501607716,0.03054662379421222,0.5771704180064309,0.0819935691318328,0.11736334405144695,0.57717,0.383234,2
1d2d47a1-5783-11ea-b304-86cbb67d2138,0.1382636655948553,0.3954983922829582,0.10932475884244373,0.10610932475884244,0.2491961414790997,0.395498,0.461078,2
1d2d47a2-5783-11ea-b304-86cbb67d2138,0.32636655948553056,0.37942122186495175,0.16559485530546625,0.08360128617363344,0.04340836012861737,0.379421,0.257485,0
1d2d47c7-5783-11ea-b304-86cbb67d2138,0.10128617363344052,0.08038585209003216,0.7202572347266881,0.04662379421221865,0.05144694533762058,0.720257,0.550898,2
1d2d47c8-5783-11ea-b304-86cbb67d2138,0.2202572347266881,0.05305466237942122,0.05787781350482315,0.22990353697749197,0.43890675241157556,0.438907,0.45509,2
1d2d47c9-5783-11ea-b304-86cbb67d2138,0.03536977491961415,0.15112540192926044,0.43890675241157556,0.19935691318327975,0.1752411575562701,0.175241,-0.017964,0
1d2d47ca-5783-11ea-b304-86cbb67d2138,0.05466237942122187,0.747588424437299,0.06109324758842444,0.04340836012861737,0.09163987138263666,0.747588,0.473054,2
1d2d47cb-5783-11ea-b304-86cbb67d2138,0.28135048231511256,0.08038585209003216,0.17041800643086816,0.14790996784565916,0.319935691318328,0.319936,0.329341,0
1d2d47cc-5783-11ea-b304-86cbb67d2138,0.07717041800643087,0.48231511254019294,0.11736334405144695,0.13665594855305466,0.1864951768488746,0.482315,0.443114,2
1d2d47cd-5783-11ea-b304-86cbb67d2138,0.17684887459807075,0.15916398713826366,0.30064308681672025,0.12379421221864952,0.2379421221864952,0.237942,0.143713,0
1d2d47ce-5783-11ea-b304-86cbb67d2138,0.028938906752411574,0.04983922829581994,0.04180064308681672,0.0594855305466238,0.819935691318328,0.819936,0.42515,2
1e6a40d7-5783-11ea-b304-86cbb67d2138,0.12861736334405144,0.11254019292604502,0.09807073954983923,0.5112540192926045,0.1495176848874598,0.511254,0.580838,2
1e6a40dc-5783-11ea-b304-86cbb67d2138,0.364951768488746,0.12218649517684887,0.13665594855305466,0.15112540192926044,0.22508038585209003,0.151125,0.113772,0
1e6a40e1-5783-11ea-b304-86cbb67d2138,0.21221864951768488,0.16720257234726688,0.13665594855305466,0.2057877813504823,0.27813504823151125,0.205788,0.071856,0
1e6a40e6-5783-11ea-b304-86cbb67d2138,0.20096463022508038,0.3054662379421222,0.06752411575562701,0.07395498392282958,0.3520900321543408,0.200965,0.257485,0
1e6a40eb-5783-11ea-b304-86cbb67d2138,0.2459807073954984,0.3360128617363344,0.10128617363344052,0.15112540192926044,0.16559485530546625,0.245981,0.185629,0
1e6a40f0-5783-11ea-b304-86cbb67d2138,0.11254019292604502,0.04983922829581994,0.22990353697749197,0.18971061093247588,0.4180064308681672,0.418006,0.341317,2
1e6a40f5-5783-11ea-b304-86cbb67d2138,0.19614147909967847,0.1720257234726688,0.1527331189710611,0.39228295819935693,0.08520900321543408,0.172026,0.02994,0
1e6a40fa-5783-11ea-b304-86cbb67d2138,0.7154340836012861,0.06109324758842444,0.08038585209003216,0.05305466237942122,0.08842443729903537,0.715434,0.556886,1
1e6a4104-5783-11ea-b304-86cbb67d2138,0.05627009646302251,0.03858520900321544,0.43729903536977494,0.41639871382636656,0.05144694533762058,0.416399,0.568862,2
1e6a4109-5783-11ea-b304-86cbb67d2138,0.662379421221865,0.13504823151125403,0.04501607717041801,0.07234726688102894,0.08520900321543408,0.662379,0.568862,1
1e6a410e-5783-11ea-b304-86cbb67d2138,0.3167202572347267,0.29260450160771706,0.1527331189710611,0.13183279742765272,0.10610932475884244,0.31672,0.131737,0
1e6a4113-5783-11ea-b304-86cbb67d2138,0.4212218649517685,0.04019292604501608,0.14469453376205788,0.27009646302250806,0.12379421221864952,0.421222,0.39521,1
1e6a4118-5783-11ea-b304-86cbb67d2138,0.3954983922829582,0.10610932475884244,0.07556270096463022,0.10289389067524116,0.3183279742765273,0.395498,0.233533,0
1e6a411d-5783-11ea-b304-86cbb67d2138,0.1189710610932476,0.1495176848874598,0.1527331189710611,0.21382636655948553,0.364951768488746,0.213826,0.107784,0
1e6a4127-5783-11ea-b304-86cbb67d2138,0.1720257234726688,0.1639871382636656,0.09807073954983923,0.2620578778135048,0.30385852090032156,0.163987,0.137725,0
1e6a412c-5783-11ea-b304-86cbb67d2138,0.2958199356913183,0.22990353697749197,0.15916398713826366,0.11414790996784566,0.20096463022508038,0.29582,0.155689,0
1e6a4131-5783-11ea-b304-86cbb67d2138,0.4903536977491961,0.07717041800643087,0.027331189710610933,0.2942122186495177,0.11093247588424437,0.294212,0.323353,1
1e6a4136-5783-11ea-b304-86cbb67d2138,0.07877813504823152,0.2202572347266881,0.13665594855305466,0.4292604501607717,0.1302250803858521,0.42926,0.473054,2
1e6a413b-5783-11ea-b304-86cbb67d2138,0.29260450160771706,0.04983922829581994,0.297427652733119,0.31511254019292606,0.04340836012861737,0.315113,0.467066,2
1e6a4140-5783-11ea-b304-86cbb67d2138,0.11736334405144695,0.07395498392282958,0.08520900321543408,0.6720257234726688,0.04983922829581994,0.672026,0.538922,2
1e6a4145-5783-11ea-b304-86cbb67d2138,0.38102893890675243,0.07717041800643087,0.05144694533762058,0.38263665594855306,0.10771704180064309,0.382637,0.365269,1
1e6a414a-5783-11ea-b304-86cbb67d2138,0.03858520900321544,0.16720257234726688,0.21221864951768488,0.12218649517684887,0.45980707395498394,0.122186,-0.02994,0
1e6a4154-5783-11ea-b304-86cbb67d2138,0.09485530546623794,0.11736334405144695,0.1189710610932476,0.38263665594855306,0.2861736334405145,0.382637,0.389222,2
1e6a4159-5783-11ea-b304-86cbb67d2138,0.5273311897106109,0.1752411575562701,0.09163987138263666,0.13987138263665594,0.06430868167202572,0.139871,0.065868,0
1e6a415c-5783-11ea-b304-86cbb67d2138,0.7195945945945946,0.07094594594594594,0.04054054054054054,0.060810810810810814,0.10810810810810811,0.719595,0.481013,1
1e6a4165-5783-11ea-b304-86cbb67d2138,0.23986486486486486,0.4797297297297297,0.060810810810810814,0.07094594594594594,0.14864864864864866,0.239865,0.0,0
1e6a416a-5783-11ea-b304-86cbb67d2138,0.4155405405405405,0.22635135135135134,0.10472972972972973,0.14189189189189189,0.11148648648648649,0.415541,0.455696,1
